"asv_id","dtype","predictor","x_value","derivative","lower_ci","upper_ci"
"ASV_003","dna","dissolved_oxygen",14.009696960101,-0.0560254687245958,-0.0905790541477716,-0.02147188330142
"ASV_003","dna","dissolved_oxygen",14.2154545348485,-0.056025455180858,-0.0905790392255484,-0.0214718711361676
"ASV_003","dna","dissolved_oxygen",14.421212109596,-0.0560254406717368,-0.0905790288435795,-0.021471852499894
"ASV_003","dna","dissolved_oxygen",14.6269696843434,-0.0560254267690336,-0.0905790255642718,-0.0214718279737955
"ASV_003","dna","dissolved_oxygen",14.8327272590909,-0.0560254134727149,-0.0905790295622898,-0.02147179738314
"ASV_003","dna","dissolved_oxygen",15.0384848338384,-0.0560253995253755,-0.0905790391371849,-0.021471759913566
"ASV_003","dna","dissolved_oxygen",15.2442424085859,-0.0560253849270465,-0.0905790547758365,-0.0214717150782564
"ASV_003","dna","dissolved_oxygen",15.4499999833333,-0.0560253715723698,-0.090579080237296,-0.0214716629074436
"ASV_003","dna","dissolved_oxygen",15.6557575580808,-0.0560253577182866,-0.0905791141727033,-0.0214716012638699
"ASV_003","dna","dissolved_oxygen",15.8615151328283,-0.0560253440645596,-0.0905791582588077,-0.0214715298703115
"ASV_003","dna","dissolved_oxygen",16.0672727075758,-0.0560253306111906,-0.0905792125922711,-0.0214714486301102
"ASV_003","dna","dissolved_oxygen",16.2730302823232,-0.0560253173583033,-0.0905792773710491,-0.0214713573455574
"ASV_003","dna","dissolved_oxygen",16.4787878570707,-0.0560253036770555,-0.0905793518832715,-0.0214712554708395
"ASV_003","dna","dissolved_oxygen",16.6845454318182,-0.0560252914535997,-0.0905794395839573,-0.0214711433232421
"ASV_003","dna","dissolved_oxygen",16.8903030065657,-0.0560252788035491,-0.0905795379331033,-0.0214710196739949
"ASV_003","dna","dissolved_oxygen",17.0960605813131,-0.0560252664191399,-0.0905796484229466,-0.0214708844153331
"ASV_003","dna","dissolved_oxygen",17.3018181560606,-0.0560252543904007,-0.0905797709823248,-0.0214707377984766
"ASV_003","dna","dissolved_oxygen",17.5075757308081,-0.0560252427790179,-0.0905799050230228,-0.0214705805350129
"ASV_003","dna","dissolved_oxygen",17.7133333055556,-0.0560252316514437,-0.0905800494157997,-0.0214704138870878
"ASV_003","dna","dissolved_oxygen",17.919090880303,-0.0560252210403253,-0.0905802028115467,-0.0214702392691039
"ASV_003","dna","dissolved_oxygen",18.1248484550505,-0.0560252109808146,-0.0905803635639662,-0.021470058397663
"ASV_003","dna","dissolved_oxygen",18.330606029798,-0.056025200861717,-0.0905805289738393,-0.0214698727495947
"ASV_003","dna","dissolved_oxygen",18.5363636045455,-0.056025192578746,-0.090580700423956,-0.0214696847335359
"ASV_003","dna","dissolved_oxygen",18.7421211792929,-0.0560251842898008,-0.090580872315409,-0.0214694962641927
"ASV_003","dna","dissolved_oxygen",18.9478787540404,-0.0560251766351896,-0.0905810433818176,-0.0214693098885615
"ASV_003","dna","dissolved_oxygen",19.1536363287879,-0.0560251689995852,-0.0905812099200488,-0.0214691280791215
"ASV_003","dna","dissolved_oxygen",19.3593939035354,-0.0560251638929872,-0.0905813734652448,-0.0214689543207296
"ASV_003","dna","dissolved_oxygen",19.5651514782828,-0.0560251581708791,-0.0905815266752537,-0.0214687896665046
"ASV_003","dna","dissolved_oxygen",19.7709090530303,-0.0560251530722699,-0.0905816698343161,-0.0214686363102236
"ASV_003","dna","dissolved_oxygen",19.9766666277778,-0.0560251485804288,-0.0905818013611029,-0.0214684957997548
"ASV_003","dna","dissolved_oxygen",20.1824242025253,-0.0560251434379433,-0.0905819175774676,-0.021468369298419
"ASV_003","dna","dissolved_oxygen",20.3881817772727,-0.0560251401408412,-0.0905820215779233,-0.021468258703759
"ASV_003","dna","dissolved_oxygen",20.5939393520202,-0.0560251373629991,-0.0905821118685318,-0.0214681628574664
"ASV_003","dna","dissolved_oxygen",20.7996969267677,-0.0560251350235687,-0.0905821897059773,-0.02146808034116
"ASV_003","dna","dissolved_oxygen",21.0054545015151,-0.0560251343614549,-0.0905822569110989,-0.0214680118118108
"ASV_003","dna","dissolved_oxygen",21.2112120762626,-0.0560251328619762,-0.0905823088374674,-0.021467956886485
"ASV_003","dna","dissolved_oxygen",21.4169696510101,-0.0560251304364094,-0.09058234785227,-0.0214679130205487
"ASV_003","dna","dissolved_oxygen",21.6227272257576,-0.0560251307851554,-0.090582382058928,-0.0214678795113829
"ASV_003","dna","dissolved_oxygen",21.828484800505,-0.0560251288788571,-0.0905824031359412,-0.021467854621773
"ASV_003","dna","dissolved_oxygen",22.0342423752525,-0.0560251284893574,-0.0905824170586441,-0.0214678399200706
"ASV_003","dna","dissolved_oxygen",22.23999995,-0.0560251283596114,-0.0905824217061937,-0.0214678350130291
"ASV_003","rna","dissolved_oxygen",1.87000005,0.02057531080842,-0.0110066718711733,0.0521572934880132
"ASV_003","rna","dissolved_oxygen",2.07575762474747,0.0205753110802434,-0.0110066698323032,0.0521572919927901
"ASV_003","rna","dissolved_oxygen",2.28151519949495,0.0205753112849138,-0.0110066588920656,0.0521572814618931
"ASV_003","rna","dissolved_oxygen",2.48727277424242,0.0205753116974307,-0.0110066367539005,0.052157260148762
"ASV_003","rna","dissolved_oxygen",2.6930303489899,0.0205753123361408,-0.0110066025703734,0.0521572272426551
"ASV_003","rna","dissolved_oxygen",2.89878792373737,0.0205753132057683,-0.0110065564822394,0.052157182893776
"ASV_003","rna","dissolved_oxygen",3.10454549848485,0.020575314310932,-0.0110064988595776,0.0521571274814415
"ASV_003","rna","dissolved_oxygen",3.31030307323232,0.0205753156497886,-0.0110064308688655,0.0521570621684427
"ASV_003","rna","dissolved_oxygen",3.5160606479798,0.020575317216551,-0.0110063537476916,0.0521569881807936
"ASV_003","rna","dissolved_oxygen",3.72181822272727,0.020575319000957,-0.0110062693036406,0.0521569073055547
"ASV_003","rna","dissolved_oxygen",3.92757579747475,0.0205753207359049,-0.0110061793836978,0.0521568208555076
"ASV_003","rna","dissolved_oxygen",4.13333337222222,0.0205753228204728,-0.0110060866566469,0.0521567322975926
"ASV_003","rna","dissolved_oxygen",4.3390909469697,0.0205753249017187,-0.011005993644869,0.0521566434483064
"ASV_003","rna","dissolved_oxygen",4.54484852171717,0.0205753268949976,-0.0110059026115429,0.0521565564015382
"ASV_003","rna","dissolved_oxygen",4.75060609646465,0.0205753287339241,-0.0110058155598516,0.0521564730276998
"ASV_003","rna","dissolved_oxygen",4.95636367121212,0.0205753303705735,-0.0110057341000356,0.0521563948411825
"ASV_003","rna","dissolved_oxygen",5.1621212459596,0.0205753317549315,-0.0110056595877844,0.0521563230976473
"ASV_003","rna","dissolved_oxygen",5.36787882070707,0.020575332858487,-0.011005593079199,0.0521562587961731
"ASV_003","rna","dissolved_oxygen",5.57363639545455,0.0205753336114754,-0.0110055352255144,0.0521562024484651
"ASV_003","rna","dissolved_oxygen",5.77939397020202,0.0205753339708815,-0.0110054862477914,0.0521561541895543
"ASV_003","rna","dissolved_oxygen",5.98515154494949,0.0205753340373826,-0.0110054463575347,0.0521561144322999
"ASV_003","rna","dissolved_oxygen",6.19090911969697,0.0205753334518261,-0.0110054154781084,0.0521560823817605
"ASV_003","rna","dissolved_oxygen",6.39666669444444,0.0205753326433393,-0.0110053935612641,0.0521560588479427
"ASV_003","rna","dissolved_oxygen",6.60242426919192,0.020575331121492,-0.0110053798262354,0.0521560420692194
"ASV_003","rna","dissolved_oxygen",6.80818184393939,0.0205753291935666,-0.0110053733604246,0.0521560317475577
"ASV_003","rna","dissolved_oxygen",7.01393941868687,0.0205753267110373,-0.0110053726866481,0.0521560261087226
"ASV_003","rna","dissolved_oxygen",7.21969699343434,0.0205753236378471,-0.0110053757915793,0.0521560230672735
"ASV_003","rna","dissolved_oxygen",7.42545456818182,0.0205753199593792,-0.0110053812446565,0.0521560211634148
"ASV_003","rna","dissolved_oxygen",7.63121214292929,0.020575315727147,-0.0110053878695346,0.0521560193238285
"ASV_003","rna","dissolved_oxygen",7.83696971767677,0.0205753108229262,-0.0110053942960984,0.0521560159419508
"ASV_003","rna","dissolved_oxygen",8.04272729242424,0.0205753056511351,-0.0110054003185749,0.052156011620845
"ASV_003","rna","dissolved_oxygen",8.24848486717172,0.0205752995281796,-0.0110054055067036,0.0521560045630628
"ASV_003","rna","dissolved_oxygen",8.45424244191919,0.0205752928508947,-0.0110054092959551,0.0521559949977446
"ASV_003","rna","dissolved_oxygen",8.66000001666667,0.0205752856861106,-0.0110054111544069,0.0521559825266281
"ASV_003","rna","dissolved_oxygen",8.86575759141414,0.020575278095561,-0.011005411109092,0.052155967300214
"ASV_003","rna","dissolved_oxygen",9.07151516616162,0.0205752701373071,-0.011005409520953,0.0521559497955672
"ASV_003","rna","dissolved_oxygen",9.27727274090909,0.0205752619150935,-0.0110054070292298,0.0521559308594167
"ASV_003","rna","dissolved_oxygen",9.48303031565657,0.0205752535227563,-0.0110054042844433,0.0521559113299559
"ASV_003","rna","dissolved_oxygen",9.68878789040404,0.020575245038077,-0.0110054019412086,0.0521558920173625
"ASV_003","rna","dissolved_oxygen",9.89454546515151,0.0205752365784328,-0.0110054007694533,0.052155873926319
"ASV_003","rna","dissolved_oxygen",10.100303039899,0.0205752282279793,-0.0110054009333535,0.0521558573893121
"ASV_003","rna","dissolved_oxygen",10.3060606146465,0.0205752200380245,-0.0110054025459123,0.0521558426219613
"ASV_003","rna","dissolved_oxygen",10.5118181893939,0.0205752121635379,-0.0110054054027106,0.0521558297297865
"ASV_003","rna","dissolved_oxygen",10.7175757641414,0.0205752045418052,-0.0110054088524481,0.0521558179360584
"ASV_003","rna","dissolved_oxygen",10.9233333388889,0.0205751972184268,-0.0110054122558538,0.0521558066927073
"ASV_003","rna","dissolved_oxygen",11.1290909136364,0.0205751901934034,-0.0110054149212832,0.0521557953080899
"ASV_003","rna","dissolved_oxygen",11.3348484883838,0.0205751834667295,-0.0110054163022697,0.0521557832357288
"ASV_003","rna","dissolved_oxygen",11.5406060631313,0.0205751770384477,-0.0110054159990516,0.0521557700759469
"ASV_003","rna","dissolved_oxygen",11.7463636378788,0.0205751709394182,-0.0110054141948805,0.0521557560737169
"ASV_003","rna","dissolved_oxygen",11.9521212126263,0.0205751651424064,-0.0110054109180165,0.0521557412028293
"ASV_003","rna","dissolved_oxygen",12.1578787873737,0.0205751598783382,-0.011005405927801,0.0521557256844774
"ASV_003","rna","dissolved_oxygen",12.3636363621212,0.0205751547437974,-0.0110053988062504,0.0521557082938453
"ASV_003","rna","dissolved_oxygen",12.5693939368687,0.020575150219182,-0.0110053902826273,0.0521556907209912
"ASV_003","rna","dissolved_oxygen",12.7751515116162,0.0205751458668774,-0.0110053807898771,0.0521556725236319
"ASV_003","rna","dissolved_oxygen",12.9809090863636,0.0205751421571897,-0.0110053706714624,0.0521556549858418
"ASV_003","rna","dissolved_oxygen",13.1866666611111,0.0205751386380235,-0.0110053603415737,0.0521556376176207
"ASV_003","rna","dissolved_oxygen",13.3924242358586,0.0205751357749808,-0.011005350226055,0.0521556217760167
"ASV_003","rna","dissolved_oxygen",13.5981818106061,0.0205751331062463,-0.0110053402276196,0.0521556064401122
"ASV_003","rna","dissolved_oxygen",13.8039393853535,0.0205751310902118,-0.0110053306007402,0.0521555927811638
"ASV_003","rna","dissolved_oxygen",14.009696960101,0.020575129259936,-0.0110053212651942,0.0521555797850663
"ASV_003","rna","dissolved_oxygen",14.2154545348485,0.0205751280772002,-0.0110053121814381,0.0521555683358386
"ASV_003","rna","dissolved_oxygen",14.421212109596,0.0205751269647627,-0.0110053028823213,0.0521555568118467
"ASV_003","rna","dissolved_oxygen",14.6269696843434,0.020575126499832,-0.0110052936510484,0.0521555466507123
"ASV_003","rna","dissolved_oxygen",14.8327272590909,0.020575126682452,-0.01100528459215,0.0521555379570539
"ASV_003","rna","dissolved_oxygen",15.0384848338384,0.0205751270507916,-0.0110052756971638,0.052155529798747
"ASV_003","rna","dissolved_oxygen",15.2442424085859,0.0205751276048565,-0.0110052673355512,0.0521555225452642
"ASV_003","rna","dissolved_oxygen",15.4499999833333,0.0205751290336822,-0.0110052604564414,0.0521555185238058
"ASV_003","rna","dissolved_oxygen",15.6557575580808,0.020575130582174,-0.0110052564894937,0.0521555176538416
"ASV_003","rna","dissolved_oxygen",15.8615151328283,0.0205751324500337,-0.0110052564500787,0.052155521350146
"ASV_003","rna","dissolved_oxygen",16.0672727075758,0.0205751346372127,-0.0110052606030616,0.052155529877487
"ASV_003","rna","dissolved_oxygen",16.2730302823232,0.0205751371436998,-0.0110052692965226,0.0521555435839221
"ASV_003","rna","dissolved_oxygen",16.4787878570707,0.020575139738617,-0.0110052828414685,0.0521555623187024
"ASV_003","rna","dissolved_oxygen",16.6845454318182,0.0205751431146601,-0.0110053021259927,0.0521555883553128
"ASV_003","rna","dissolved_oxygen",16.8903030065657,0.0205751465778596,-0.0110053273914318,0.052155620547151
"ASV_003","rna","dissolved_oxygen",17.0960605813131,0.0205751503109487,-0.0110053596931086,0.0521556603150061
"ASV_003","rna","dissolved_oxygen",17.3018181560606,0.0205751542431842,-0.0110053997395546,0.0521557082259231
"ASV_003","rna","dissolved_oxygen",17.5075757308081,0.0205751583215124,-0.0110054477355633,0.052155764378588
"ASV_003","rna","dissolved_oxygen",17.7133333055556,0.0205751624840049,-0.0110055035336376,0.0521558285016474
"ASV_003","rna","dissolved_oxygen",17.919090880303,0.0205751666989117,-0.0110055666219787,0.0521559000198021
"ASV_003","rna","dissolved_oxygen",18.1248484550505,0.0205751709252736,-0.0110056362887284,0.0521559781392757
"ASV_003","rna","dissolved_oxygen",18.330606029798,0.0205751749115997,-0.011005711540801,0.0521560613640005
"ASV_003","rna","dissolved_oxygen",18.5363636045455,0.0205751793332363,-0.0110057918329752,0.0521561504994478
"ASV_003","rna","dissolved_oxygen",18.7421211792929,0.0205751834173603,-0.0110058754634126,0.0521562422981332
"ASV_003","rna","dissolved_oxygen",18.9478787540404,0.0205751873582574,-0.0110059611654862,0.052156335882001
"ASV_003","rna","dissolved_oxygen",19.1536363287879,0.0205751908541126,-0.0110060471491843,0.0521564288574096
"ASV_003","rna","dissolved_oxygen",19.3593939035354,0.0205751947707142,-0.0110061322053574,0.0521565217467858
"ASV_003","rna","dissolved_oxygen",19.5651514782828,0.0205751979452136,-0.0110062141369722,0.0521566100273994
"ASV_003","rna","dissolved_oxygen",19.7709090530303,0.0205752008303463,-0.0110062918872619,0.0521566935479545
"ASV_003","rna","dissolved_oxygen",19.9766666277778,0.0205752034178522,-0.0110063642652102,0.0521567711009146
"ASV_003","rna","dissolved_oxygen",20.1824242025253,0.0205752052458524,-0.0110064298497121,0.0521568403414169
"ASV_003","rna","dissolved_oxygen",20.3881817772727,0.0205752072417437,-0.0110064883508055,0.0521569028342929
"ASV_003","rna","dissolved_oxygen",20.5939393520202,0.0205752089586385,-0.011006539576447,0.0521569574937241
"ASV_003","rna","dissolved_oxygen",20.7996969267677,0.0205752104212256,-0.0110065840297967,0.0521570048722479
"ASV_003","rna","dissolved_oxygen",21.0054545015151,0.0205752120970771,-0.0110066217064024,0.0521570459005566
"ASV_003","rna","dissolved_oxygen",21.2112120762626,0.0205752130626239,-0.0110066516883756,0.0521570778136234
"ASV_003","rna","dissolved_oxygen",21.4169696510101,0.0205752133617334,-0.0110066752354427,0.0521571019589095
"ASV_003","rna","dissolved_oxygen",21.6227272257576,0.0205752144153793,-0.0110066941713308,0.0521571230020895
"ASV_003","rna","dissolved_oxygen",21.828484800505,0.0205752143763445,-0.0110067073697851,0.0521571361224741
"ASV_003","rna","dissolved_oxygen",22.0342423752525,0.0205752146299735,-0.0110067154780778,0.0521571447380248
"ASV_003","rna","dissolved_oxygen",22.23999995,0.0205752147144792,-0.0110067181862606,0.0521571476152189
"ASV_003","rna_dna","dissolved_oxygen",1.87000005,0.0763536712953957,0.0341902420569709,0.11851710053382
"ASV_003","rna_dna","dissolved_oxygen",2.07575762474747,0.0763536722012958,0.0341902441047988,0.118517100297793
"ASV_003","rna_dna","dissolved_oxygen",2.28151519949495,0.0763536724513945,0.0341902525260025,0.118517092376786
"ASV_003","rna_dna","dissolved_oxygen",2.48727277424242,0.0763536729635545,0.0341902695765198,0.118517076350589
"ASV_003","rna_dna","dissolved_oxygen",2.6930303489899,0.0763536737685085,0.0341902959304767,0.11851705160654
"ASV_003","rna_dna","dissolved_oxygen",2.89878792373737,0.0763536748806272,0.0341903315152632,0.118517018245991
"ASV_003","rna_dna","dissolved_oxygen",3.10454549848485,0.0763536763164087,0.0341903760967438,0.118516976536074
"ASV_003","rna_dna","dissolved_oxygen",3.31030307323232,0.0763536780796886,0.0341904288423471,0.11851692731703
"ASV_003","rna_dna","dissolved_oxygen",3.5160606479798,0.0763536801818664,0.0341904888765657,0.118516871487167
"ASV_003","rna_dna","dissolved_oxygen",3.72181822272727,0.0763536826266911,0.0341905548960362,0.118516810357346
"ASV_003","rna_dna","dissolved_oxygen",3.92757579747475,0.0763536845657019,0.0341906250773102,0.118516744054094
"ASV_003","rna_dna","dissolved_oxygen",4.13333337222222,0.0763536877098089,0.0341906983725044,0.118516677047113
"ASV_003","rna_dna","dissolved_oxygen",4.3390909469697,0.0763536911818797,0.0341907723224711,0.118516610041288
"ASV_003","rna_dna","dissolved_oxygen",4.54484852171717,0.0763536949611778,0.0341908451417031,0.118516544780652
"ASV_003","rna_dna","dissolved_oxygen",4.75060609646465,0.0763536990216304,0.0341909152287725,0.118516482814488
"ASV_003","rna_dna","dissolved_oxygen",4.95636367121212,0.0763537033430263,0.0341909812843644,0.118516425401688
"ASV_003","rna_dna","dissolved_oxygen",5.1621212459596,0.0763537078984696,0.0341910421769944,0.118516373619945
"ASV_003","rna_dna","dissolved_oxygen",5.36787882070707,0.0763537126708071,0.0341910970273446,0.11851632831427
"ASV_003","rna_dna","dissolved_oxygen",5.57363639545455,0.0763537176126287,0.0341911451660454,0.118516290059212
